7.06,0.520158602497942,0.411005243404522,0.00305016353949426,-0.0771917906193388,-0.0884756029961859,-0.00655299849519357,-0.467316705826225,4.5551752581593,0.543479017934728,20.5153561868085,3.80921638939392,2.79315744071606,3426.72857933956,3410.09596131713,3404.45017382718,3396.64029408707,3413.2729121095,3418.91869959945,30.4096170373717,30.2032160393766,30.1331551403154,30.0362391304361,30.2426401284312,30.3127010274924,0.147821346352368,0.085569748298827,0,3,20,8.24,-0.0246727340172301,0.0319230271802178,10.3395657634421,1,1,1,1,1,1
7.07,0.513567148607096,0.404740659194631,0.000827698822414184,-0.0719909872035884,-0.0843982981637301,-0.00683153615304766,-0.477842193120975,4.56523326959387,0.52364324618264,20.5107888450047,3.85512142191544,2.7946650531913,3423.24363574904,3406.41526396115,3400.59050578795,3392.99001703983,3409.81838882771,3415.64314700092,30.3663709390082,30.1575407520246,30.0852589321447,29.990941341207,30.1997715281906,30.2720533480706,0.146643279375036,0.0850426439706805,0,3,20,8.28,-0.0265584013468556,0.0297428212627128,10.3114673008776,1,1,1,1,1,1
7.08,0.504732656671013,0.396457143767298,-0.00323447516895403,-0.0668403991049208,-0.0803624337499127,-0.00708730339598869,-0.487874238790254,4.57466123906124,0.503642269357002,20.5061353668902,3.90110116932515,2.79621578094197,3419.3937760135,3402.90447832003,3396.94229320342,3389.88716867896,3406.37646637243,3412.33865148905,30.3185964461121,30.1139739690265,30.0399867616824,29.9524368197032,30.1570592967888,30.2310465041329,0.145307052482301,0.0844592627399913,0,3,20,8.32,-0.0302448051935588,0.0256731108188732,10.2820555573085,1,1,1,1,1,1
7.09,0.504331111953152,0.396824560739962,0.00149944563540394,-0.0617437017840954,-0.076369851581378,-0.00732092788912122,-0.49741749790121,4.58346271675484,0.48351093596529,20.5014000270775,3.94715017057784,2.79780797287123,3417.67039879259,3399.13765646658,3392.90594793705,3384.84441922449,3403.37716155051,3409.60887008004,30.2972103493571,30.0672299273625,29.9898980931333,29.8898592676523,30.1198396896469,30.1971715238761,0.143823360287759,0.0838246040600957,0,3,20,8.36,-0.025101817982845,0.0303517619305229,10.2619911015335,1,1,1,1,1,1
7.1,0.4948323442372,0.388312074737997,-0.00249877334798066,-0.0567042766837756,-0.0724221342441436,-0.00753307205725074,-0.506477119409538,4.59164222785458,0.463282643411472,20.496587036815,3.99326304153068,2.79943996776341,3413.97566088921,3395.823892584,3389.47421262103,3381.96320377872,3400.11497208393,3406.46465204691,30.2513608270775,30.0261080684007,29.9473122781325,29.8541050801489,30.0793578388258,30.158153629094,0.142201861167243,0.0831428452921936,0,3,20,8.4,-0.0286657201696454,0.0262701783677382,10.2336049617928,1,1,1,1,1,1
7.11,0.488534898689988,0.383216403086802,-0.00293258808375196,-0.0517256937742883,-0.0685210276000676,-0.00772442840132514,-0.515058639530633,4.59920500939568,0.442991694740458,20.4917005428472,4.03943447815747,2.80111009756209,3411.18244577644,3392.47000408105,3385.95647880688,3378.37373537264,3397.08617706803,3403.59970234221,30.2166986719007,29.9844882865215,29.9036592723975,29.8095618903584,30.0417722757375,30.1226012898616,0.140449843758808,0.0824172013514392,0,3,20,8.44,-0.0286354493945647,0.0257143014466716,10.2093114873569,1,1,1,1,1,1
7.12,0.491792276706206,0.387884599909482,0.00652122183278659,-0.0468112373705086,-0.0646680352435742,-0.00789571752872359,-0.523168051724209,4.6061572314487,0.422670866397577,20.4867446263222,4.08565925963845,2.80281669038626,3410.77202749107,3388.82308620171,3381.99649686954,3372.59737853146,3394.54631982082,3401.372909153,30.2116056225935,29.9392321825885,29.8545182278062,29.7378807025149,30.0102541425199,30.0949680973022,0.138577140625259,0.0816517171435665,0,3,20,8.48,-0.0186915804814278,0.0350084905451497,10.1954606802281,1,1,1,1,1,1
7.13,0.480303230473369,0.378019086921296,0.00160598672834257,-0.0419642254536082,-0.0608646999307369,-0.00804768580657953,-0.530811719795903,4.61250579968663,0.402352991078919,20.4817233018504,4.13193225124986,2.80455807368331,3407.06598377869,3385.8629494092,3378.9697294997,3370.31470976219,3391.51774413168,3398.41096404118,30.1656158018799,29.9024986276332,29.816957826612,29.709554126901,29.9726713011477,30.0582121021689,0.136591878618578,0.0808496752669691,0,3,20,8.52,-0.0230932402913382,0.0299184737928615,10.167588834629,1,1,1,1,1,1
7.14,0.470468450840268,0.370018546905843,-0.00126830051588307,-0.0371885142985981,-0.0571130466958114,-0.00818111458244709,-0.537996359654061,4.61825817927951,0.382073466059352,20.4766405165069,4.1782484072848,2.80633257736434,3403.895547675,3382.92985111462,3375.95387265195,3367.69616423299,3388.66186079337,3395.63783925604,30.1262725562766,29.8661006045197,29.7795328185738,29.6770595184279,29.9372314701848,30.0237992561307,0.134500637412977,0.0800142648264798,0,3,20,8.56,-0.0254208931817993,0.0268328001419321,10.1423358623266,1,1,1,1,1,1
7.15,0.466780235786043,0.368362910290772,0.00233151853929435,-0.0324875383255113,-0.053414756469307,-0.00829680853702178,-0.544729164342188,4.6234228189454,0.361865341461735,20.4715001486158,4.22460277414475,2.80813853647779,3402.30420992422,3379.84591859205,3372.69607765297,3363.69950308707,3386.15779441924,3393.30763535833,30.106524991614,29.8278308174334,29.7391055005084,29.6274633064513,29.9061574806319,29.9948827975569,0.13231458497336,0.0791500716479966,0,3,20,8.6,-0.0212464842136647,0.0301795558680388,10.1242396378961,1,1,1,1,1,1
7.16,0.45731885247322,0.361126833010072,0.000477582959308378,-0.0278643544359475,-0.0497712092638385,-0.00839558762114,-0.551017715588706,4.6280090266331,0.341759513811219,20.4663060067314,4.27099049316728,2.80997429407471,3399.50292179464,3377.09289132927,3369.87090880553,3361.11457584586,3383.52460631123,3390.74658883496,30.0717626550511,29.7936673698162,29.7040468182956,29.5953858811409,29.8734811663758,29.9631017178964,0.130043952911564,0.0782609273556942,0,3,20,8.64,-0.0225032711928448,0.0280469533976458,10.1012297053923,1,1,1,1,1,1
7.17,0.453053464051958,0.359273664299467,0.00413326830927256,-0.0233220824456332,-0.046183870911886,-0.00847829248786356,-0.556869917645676,4.63202675048427,0.321786917263614,20.461061828907,4.31740680305179,2.81183820412365,3398.05183190467,3374.22970222395,3366.86136296023,3357.38157131567,3381.20370099639,3388.57204026011,30.0537554837768,29.7581368785857,29.6667001260825,29.5490614925503,29.8446800977414,29.9361168502446,0.1276970201292,0.0773501042563357,0,3,20,8.68,-0.0182268359053826,0.031394956955508,10.0843352200604,1,1,1,1,1,1
7.18,0.434872208360812,0.343685131944515,-0.00581967156050348,-0.0188636841293394,-0.0426541065880759,-0.00854577763151295,-0.562294001220717,4.63548663729998,0.301977363791232,20.45577128201,4.36384704214321,2.81372863415934,3393.48091789341,3372.02717110103,3364.74715521871,3356.97042443461,3378.42417122699,3385.70418710931,29.9970331318054,29.7308047639858,29.6404640526495,29.5439594017995,29.8101877696191,29.9005284809554,0.125282905503184,0.0764210278382369,0,3,20,8.72,-0.0275370210464503,0.0211115257692226,10.0543925777214,1,1,1,1,1,1
7.19,0.435054886182913,0.346627327782774,0.00284443156314242,-0.0144920055515103,-0.0391832224848228,-0.00859890963940969,-0.567298498247083,4.63839997643229,0.282359712263048,20.4504379610496,4.4103066506608,2.81564396791334,3393.32730628543,3369.18641815707,3361.70686065273,3352.34349530565,3376.48438343401,3383.96394093835,29.995126902182,29.6955526923095,29.6027357869147,29.4865419351937,29.7861161450661,29.878933050461,0.122810403985526,0.075476980160647,0,3,20,8.76,-0.0182111493395751,0.029408320221196,10.0438558907275,1,1,1,1,1,1
7.2,0.426207059510077,0.340696650914636,0.00271167317517252,-0.0102092031365638,-0.0357719728212069,-0.00863854062737899,-0.571892184481414,4.64077879096524,0.262958912699622,20.4450653887458,4.45678117252515,2.81758260766128,3391.1843482667,3366.81205508225,3359.28650075277,3349.90653504732,3374.27882823177,3381.80438256125,29.9685340547342,29.6660882443445,29.572700545428,29.4563006930324,29.7587465034221,29.8521342023386,0.120289484568672,0.0745207971723478,0,3,20,8.8,-0.0176691918226796,0.0288934420177153,10.025061274436,1,1,1,1,1,1
7.21,0.414916186157035,0.332477973963114,0.000399065405945109,-0.00601778396885022,-0.0324214657244596,-0.00866554309579326,-0.576084030768331,4.64263545043024,0.243801326700313,20.4396570153507,4.50326625686158,2.81954297696096,3388.58967640574,3364.6374030038,3357.1164317981,3348.12056253368,3372.07283593562,3379.59380714132,29.9363357044294,29.6391020922739,29.5457712672255,29.4341378255445,29.7313714377001,29.8247022627484,0.117726387169545,0.0735548915971118,0,3,20,8.84,-0.0192890723174708,0.0261829056081286,10.0046456086523,1,1,1,1,1,1
7.22,0.404459742212424,0.325236570990276,-0.000850969979677508,-0.00192016924078626,-0.0291327892642458,-0.0086807948084164,-0.579883234187457,4.64398282108591,0.224912436018006,20.4342162183903,4.5497576594736,2.82152352281932,3386.30335329829,3362.53084258505,3355.01120480373,3346.22380348741,3369.99631420066,3377.51595198197,29.90796378063,29.6129609176145,29.5196466395777,29.4106001624071,29.7056030254226,29.7989173034594,0.115129043961426,0.0725820831549191,0,3,20,8.88,-0.019831388605061,0.0245128023676788,9.98598861522125,1,1,1,1,1,1
7.23,0.393196379258156,0.317317979833458,-0.0027189333507685,0.00208162648557104,-0.025906737674206,-0.00868516047003944,-0.583299167180688,4.64483428486759,0.206315188800614,20.428746302355,4.59625124431703,2.82352271776888,3383.93561859301,3360.55895930142,3353.06250035286,3344.60395462877,3367.98061392036,3375.47707286892,29.8785815868288,29.5884910069172,29.4954643645495,29.3904987916803,29.6805893715919,29.7736160139596,0.112505769438087,0.07160478774181,0,3,20,8.92,-0.0209813868876381,0.0222062866393937,9.96740483193704,1,1,1,1,1,1
7.24,0.384484314950583,0.312067660068209,-0.00188134957260803,0.00598594359405641,-0.0227438598105461,-0.00867948782917198,-0.586341316643909,4.6452036334878,0.188030249066426,20.4232504986454,4.64274298458422,2.82553906193899,3382.26542827629,3358.5865020797,3351.07978635654,3342.47964193279,3366.15856812939,3373.66528385254,29.8578555082435,29.5640139739861,29.4708600510839,29.3641373217114,29.6579788559688,29.751132778871,0.109863977574593,0.0706249029925809,0,3,20,8.96,-0.0194196036818644,0.0225900019400581,9.95221467358005,1,1,1,1,1,1
7.25,0.37741156366736,0.308562551603046,0.000728439184733727,0.0097914330263536,-0.0196445008521768,-0.00866460473558433,-0.589019233239361,4.64510497633197,0.17007621594165,20.4177319657704,4.68922896339972,2.827571084999,3381.07462354914,3356.64965916653,3349.11360862683,3340.06626906879,3364.4912334514,3372.0272839911,29.8430783226092,29.5399788936579,29.4464609429518,29.3341887852277,29.637288214179,29.7308061648851,0.107210289937939,0.0696438982046786,0,3,20,9,-0.0160813692272036,0.0247359018670385,9.93943180973955,1,1,1,1,1,1
7.26,0.364889824377647,0.299706502800457,-0.00197523488367518,0.0134968161487556,-0.0166090129961251,-0.00864132964279904,-0.591342519056241,4.64455263315447,0.152470859485139,20.4121937897068,4.73570537424054,2.82961734803022,3378.70296436102,3355.0325006739,3347.56355139167,3339.02099217927,3362.69145586638,3370.16040514861,29.8136474282863,29.5199109087896,29.4272256451861,29.3212175143858,29.6149540338825,29.707639297486,0.104550350902597,0.0686631791937878,0,3,20,9.04,-0.0180507493582593,0.0215625931783574,9.92191174880722,1,1,1,1,1,1
7.27,0.352320466607811,0.290889653559553,-0.00461086947053732,0.0171008214731077,-0.0136378126933433,-0.00861047529444054,-0.593320834636681,4.643561102668,0.135231428371961,20.4066389842529,4.78216852127788,2.83167644519857,3376.40758295629,3353.51622828584,3346.12358316712,3338.08329538099,3360.97465005145,3368.36729517016,29.7851630963503,29.501094861087,29.4093564872323,29.3095812491437,29.593649484407,29.6853878582617,0.101889577006968,0.0676842789928768,0,3,20,9.08,-0.0199486968649354,0.0184488339138402,9.90512831400857,1,1,1,1,1,1
7.28,0.343688632397475,0.28608193410741,-0.00324036266187097,0.0206025716939473,-0.010731048092271,-0.00857282265568351,-0.594963835002206,4.64214508546003,0.118372648609102,20.4010704913648,4.8286148196448,2.83374700513398,3375.11318083472,3351.93981511819,3344.56633226421,3336.32483821666,3359.49820393319,3366.87168678718,29.7691003280394,29.4815325017149,29.3900319202845,29.2877598309424,29.5753276572669,29.6668282386972,0.0992337038315926,0.0667081630374209,0,3,20,9.12,-0.0178430175676734,0.019333880775011,9.89305731811589,1,1,1,1,1,1
7.29,0.33652454266701,0.282801996694743,-0.000354628794093311,0.0240015703988631,-0.00788861244280419,-0.00852911662545574,-0.596281111725965,4.6403193925406,0.101906812130139,20.3954911816873,4.87504079539022,2.83582769229793,3374.23757302175,3350.40142641842,3343.02926412287,3334.32391092696,3358.16005753029,3365.53221982584,29.7582345505529,29.4624420036039,29.3709578095263,29.262929501228,29.558722048177,29.6502062422546,0.0965876125527304,0.0657352764957189,0,3,20,9.16,-0.0142252565009576,0.0217326528026969,9.88311410499688,1,1,1,1,1,1
7.3,0.326410053065492,0.276624335639479,-0.00036325369529735,0.0272973453530674,-0.00511045369937755,-0.00848008789710594,-0.597282213097222,4.63809884073256,0.085845623924522,20.3899038552841,4.92144308510691,2.83791720831841,3372.74484742741,3349.07660368855,3341.76065570707,3333.11227797516,3356.78052171403,3364.0964696955,29.7397107046983,29.4460017334526,29.3552151259191,29.2478938495875,29.5416028208332,29.6323894283667,0.0939551679394507,0.0647663011480607,0,3,20,9.2,-0.0135016736268535,0.0212388277331365,9.87081919964935,1,1,1,1,1,1
7.31,0.309768789718057,0.263963642098662,-0.00684505558722303,0.0304893362565259,-0.00239667222444055,-0.00842646222682973,-0.597976675655895,4.63549823597087,0.070200771238224,20.3843112423206,4.96781843552739,2.84001429309724,3369.79502700154,3348.10706733238,3340.96074325251,3333.52555018761,3355.21350985677,3362.35983393664,29.7031051697798,29.433970358041,29.3452886832685,29.2530223144496,29.5221571261885,29.6108388009609,0.0913400932271271,0.0638022661495974,0,3,20,9.24,-0.019251331398773,0.0142727412309915,9.85263891936929,1,1,1,1,1,1
7.32,0.302693851870132,0.260896736112157,-0.00376125456063095,0.0335772398252588,0.00025277664727171,-0.00836893493904248,-0.598373968743892,4.63253239490271,0.0549821349415082,20.3787160036126,5.01416370319407,2.84211772562337,3369.14198051877,3346.8434140382,3339.71805741824,3331.80531929975,3354.10388578031,3361.22924240028,29.6950012473787,29.4182891645761,29.3298676836375,29.2316752618355,29.5083873446381,29.5968088255768,0.0887463564959085,0.0628436949827006,0,3,20,9.28,-0.0154450692647191,0.0168710170352098,9.84475586947735,1,1,1,1,1,1
7.33,0.293947476893247,0.256173018273945,-0.00238058631230045,0.0365613473486018,0.00283837356584917,-0.00830814044623104,-0.598483375931023,4.62921609171887,0.0401960890730867,20.3731207313173,5.06047585386733,2.84422632464623,3368.1541586135,3345.73684697054,3338.66351895435,3330.57844285889,3352.99575450185,3360.06908251804,29.6827429590676,29.4045573187052,29.31678148211,29.2164504474695,29.4946360878319,29.5824119244272,0.0861774020066645,0.0618899772099299,0,3,20,9.32,-0.0133511271775177,0.0177713260514479,9.83574775013793,1,1,1,1,1,1
7.34,0.283933306822,0.250189522824158,-0.0022876253787336,0.0394419231902432,0.00536049908693035,-0.00824469834058449,-0.598314072858445,4.62556394277678,0.0258487233501154,20.3675279498907,5.10675196154597,2.84633894952198,3366.92280839553,3344.76797578074,3337.77281983498,3329.74880035618,3351.90363297096,3358.89878891673,29.6674626277615,29.3925341976167,29.3057284303954,29.2061550724235,29.4810835025683,29.5678892697896,0.0836354973403215,0.0609412939122283,0,3,20,9.36,-0.0125498845844815,0.0173908221558075,9.82596750003811,1,1,1,1,1,1
7.35,0.271334390734704,0.241620170924772,-0.00480634740453663,0.0422192025315794,0.00781943271246362,-0.00817921496674038,-0.597875146041948,4.62159041187048,0.0119458415882304,20.3619401170259,5.1529892074158,2.84845450071368,3365.13595949247,3343.9871486477,3337.11789887793,3329.62336125632,3350.7721721011,3357.64142187086,29.6452888847968,29.3828445925704,29.2976012468719,29.2045984470407,29.467042739267,29.5522860849655,0.0811229415225885,0.0599980306647223,0,3,20,9.4,-0.0143666120990259,0.0144052811269784,9.81412820105355,1,1,1,1,1,1
7.36,0.266949251340884,0.241251502954786,0.000833322051271863,0.044893587242478,0.0102155228198366,-0.0081122671687234,-0.597175551923367,4.61730980685672,-0.00150803566519254,20.356359624459,5.19918487888195,2.85057192009672,3365.31187061446,3342.95713364637,3336.08632985401,3327.67876860388,3350.03350557197,3356.90430936433,29.6474718382614,29.3700627127763,29.2848000825723,29.1804671970103,29.4578763224955,29.5431389526995,0.0786419752676526,0.0590601885005217,0,3,20,9.44,-0.00803595504549301,0.0195850143225763,9.81105050756696,1,1,1,1,1,1
7.37,0.25029355394689,0.228592099812122,-0.00584859598264756,0.0474657003518846,0.0125492349080211,-0.0080443962146949,-0.596224082442315,4.61273624198091,-0.0145099169781008,20.3507887988244,5.24533636845678,2.85269019118361,3362.66012322455,3342.50022676744,3335.83149378615,3328.70025746924,3348.86015392634,3355.52888690763,29.6145652142429,29.3643927673911,29.2816377169928,29.1931432724764,29.4433157193282,29.5260707697264,0.0761944250924749,0.0581274456860394,0,3,20,9.48,-0.0140314237341495,0.0124531000178802,9.79610294140156,1,1,1,1,1,1
7.38,0.240948278549598,0.223212369878308,-0.00529301343555638,0.0499360486055231,0.0148208626823116,-0.007976137960639,-0.595029448898797,4.6078836197102,-0.0270566173425232,20.3452299025104,5.29144117258326,2.85480833935077,3361.75172037953,3341.82490938991,3335.24561874521,3328.11155501121,3348.03836600083,3354.61765664553,29.6032924697152,29.3560124762969,29.2743673526409,29.1858378215429,29.4331178149612,29.5147629386172,0.0737818961998257,0.0572003259781665,0,3,20,9.52,-0.0128021338062866,0.0125669687545943,9.7890045159723,1,1,1,1,1,1
7.39,0.232468716590656,0.218654059896834,-0.00398952883962511,0.0523056804433905,0.0170310964076908,-0.00790796172010127,-0.593600102760384,4.60276560976457,-0.0391481121291406,20.3396851344917,5.33749689039633,2.85692543162836,3361.07488520374,3341.1891388208,3334.68794809538,3327.41915157911,3347.30489796204,3353.80608868746,29.5948933436382,29.348122937814,29.2674469881786,29.1772455025701,29.4240159083942,29.5046918580296,0.0714057301259601,0.0562775928673203,0,3,20,9.56,-0.0108409798199676,0.0134394275381791,9.78321077348738,1,1,1,1,1,1
7.4,0.223961751227577,0.214017420874981,-0.00282987005772859,0.0545757972315994,0.0191806904443353,-0.00784030353862792,-0.591944289915386,4.59739558390446,-0.0507854993175676,20.3341566313516,5.38350122220331,2.85904057670156,3360.41778605764,3340.62574761858,3334.20626505386,3326.82954135674,3346.6215797958,3353.04106236053,29.586739130071,29.3411315846642,29.2614695852013,29.1699287868155,29.4155363322223,29.4951983316853,0.0690665455173517,0.0553585554776143,0,3,20,9.6,-0.00903482643508302,0.0141798740229385,9.77772962613931,1,1,1,1,1,1
7.41,0.210647093866469,0.204516183275796,-0.00659073581806478,0.0567475586769616,0.0212702987644159,-0.00777358499073207,-0.59007010714295,4.59178661350586,-0.0619700063201315,20.3286464684035,5.4294519677703,2.86115292473168,3358.6602283336,3340.32403857075,3334.0676923673,3327.45755915012,3345.79374891297,3352.05009511642,29.5649288733942,29.3373875529975,29.2597499797392,29.1777221179158,29.4052634383125,29.4829010115708,0.0667648672046426,0.054443082732587,0,3,20,9.64,-0.0121589859228472,0.0100117202882171,9.76777039425491,1,1,1,1,1,1
7.42,0.203315609034066,0.200931542381546,-0.00450611332793455,0.0588221870512813,0.0233005675903547,-0.00770820384715238,-0.587985483851546,4.5859514714661,-0.0727035200134328,20.3231566606932,5.47534702469148,2.86326166698252,3358.31944610094,3339.84672448174,3333.65984277237,3326.7806198953,3345.2533415145,3351.44022322387,29.5606999665062,29.3314643661488,29.2546888063681,29.1693217002793,29.3985573006366,29.4753328604173,0.0645011687135914,0.0535308621977174,0,3,20,9.68,-0.00945422111785218,0.0117012475383787,9.76418209768328,1,1,1,1,1,1
7.43,0.19014293650479,0.191431092280937,-0.00841648534325063,0.060801221995287,0.0252723573698659,-0.00764450790802412,-0.585698091407289,4.57990259652846,-0.082989852856379,20.3176891640035,5.5211843866899,2.86536603530649,3356.62847041464,3339.66760849058,3333.64627192379,3327.56037305224,3344.52123497629,3350.54257154308,29.5397159537208,29.3292416421446,29.2545204001265,29.1789979779142,29.3894722894904,29.4641935315085,0.0622754818361125,0.0526206814652749,0,3,20,9.72,-0.0127585557331408,0.00740881947817204,9.75503209296625,1,1,1,1,1,1
7.44,0.183941695638314,0.188819744408576,-0.0055257929795521,0.0626862541701759,0.027186517248922,-0.00758282091202665,-0.583215405987732,4.57365208022518,-0.0928333708368078,20.3122458759539,5.56696214175666,2.86746530168819,3356.57780789702,3339.26773655307,3333.30074253996,3326.80101508392,3344.11108642787,3350.07808044098,29.5390872617023,29.3242794668057,29.2502325838872,29.1695747925633,29.3843825874599,29.4584294703784,0.0600876214077671,0.0517119478753442,0,3,20,9.76,-0.00928016522248246,0.00993077080997176,9.75316204473299,1,1,1,1,1,1
7.45,0.177987529902352,0.186366941872269,-0.00256726712009515,0.0644791312173477,0.0290440654733631,-0.00752342089587972,-0.580544635277273,4.56721163904982,-0.102240017605072,20.3068286371629,5.6126784701528,2.8695587775567,3356.59303748285,3338.91524752147,3332.99931150386,3326.07173018516,3343.74952014654,3349.66545616415,29.5392762518967,29.3199052854347,29.2464920021823,29.1605247963015,29.3798957627636,29.453309046016,0.0579370259887119,0.0508033317757745,0,3,20,9.8,-0.00574836260812716,0.012534024108369,9.75173932017253,1,1,1,1,1,1
7.46,0.167937832492396,0.179729474789266,-0.00385586644363726,0.066181527395333,0.0308458239035344,-0.00746658529627236,-0.577692851614608,4.56059263659164,-0.111215110221526,20.3014392324458,5.65833164232837,2.87164581319642,3355.65808392022,3338.78121317707,3332.98522564725,3326.38340149919,3343.26027224235,3349.05625977217,29.5276740285941,29.3182419981271,29.2463172049942,29.164392453827,29.373824484294,29.4457492774269,0.0558232691763752,0.0498948124516966,0,3,20,9.84,-0.00647080883169984,0.0109026291647602,9.74637593807648,1,1,1,1,1,1
7.47,0.157089754613948,0.17220056716783,-0.00609297009955995,0.0677949204957217,0.0325924023143047,-0.00741259551798543,-0.574667034513234,4.55380612306586,-0.119763239941588,20.2960793918573,5.70392001697406,2.87372579697759,3354.54071328768,3338.72963674555,3333.06984641315,3326.96314508166,3342.77422162379,3348.43401195619,29.5138081168431,29.3176019649751,29.2473672988825,29.1715867303889,29.3677928822569,29.4380275483494,0.0537462461276458,0.0489867789417036,0,3,20,9.88,-0.00815310840999407,0.00833552356117189,9.7404455638528,1,1,1,1,1,1
7.48,0.155443262668966,0.173772768439631,0.000695466238146192,0.0693209513032269,0.0342845103402838,-0.0073616991801389,-0.571473963331072,4.54686281568173,-0.127890076932682,20.2907507915363,5.74944203926757,2.87579815443325,3355.5739691707,3338.35538369014,3332.68531134164,3325.47289915621,3342.69148463676,3348.36155698527,29.5266302140711,29.3129577048812,29.2425954450218,29.1530936557655,29.3667661649554,29.4371284248147,0.0517055712341391,0.0480785472244987,0,3,20,9.92,-0.000826920498682745,0.0148076042876169,9.74395980951194,1,1,1,1,1,1
7.49,0.138642583656559,0.160089952000766,-0.00782532890537374,0.0707613783068284,0.0359229222950448,-0.00731411449030856,-0.568120215969549,4.53977308234947,-0.135602101548194,20.2854550545973,5.79489623902319,2.87786234739329,3353.06487577164,3338.63637177107,3333.20359928601,3327.60071276725,3342.02921676783,3347.46198925289,29.4954938420982,29.3164446015471,29.2490270932941,29.1794985700295,29.3585478105806,29.4259653188336,0.0497006065081624,0.047169413608747,0,3,20,9.96,-0.00881408964625389,0.00598206959145183,9.73240002217189,1,1,1,1,1,1
7.5,0.128928078031511,0.153387036595805,-0.00943260241389968,0.0721177035409391,0.0375081604584194,-0.00727007227243577,-0.564612315325467,4.53254699950581,-0.142904741963669,20.2801937519877,5.84028122885337,2.87991787315174,3352.20727455529,3338.67402273566,3333.36686683643,3328.14790465281,3341.68115647243,3346.98831237166,29.4848515158752,29.3169118278525,29.2510531474788,29.1862888991959,29.3542285872187,29.4200872675923,0.0477312251774391,0.0462601226072909,0,3,20,10,-0.00990662224400017,0.00408399749405826,9.72819379249033,1,1,1,1,1,1
7.51,0.123857104099681,0.151210767281453,-0.00662594860377509,0.0733920479205255,0.0390412482863782,-0.00722971810821006,-0.560956412973366,4.52519424486478,-0.149806744633301,20.2749684032744,5.88559570237603,2.88196426326931,3352.42562095729,3338.56574006303,3333.30780615632,3327.68532610666,3341.54520700093,3346.80314090763,29.487561066183,29.3155681036314,29.2503202392078,29.1805485717594,29.3525415343111,29.4177893987347,0.0457961164401424,0.0453482678312128,0,3,20,10.04,-0.00660994908084052,0.00661467161707012,9.72881270680817,1,1,1,1,1,1
7.52,0.11372736968564,0.143858185238283,-0.00909753100381222,0.0745867473951041,0.0405233681822678,-0.00719315547882621,-0.557158379437627,4.51772408419806,-0.156318087777954,20.2697804777123,5.93083843206902,2.88400108264104,3351.45151794496,3338.6995520376,3333.57129666056,3328.47678610097,3341.22875200834,3346.35700738537,29.4754730212569,29.3172286314603,29.2535900012479,29.1903701243544,29.3486145141509,29.4122531443633,0.0438937257753135,0.044432328395151,0,3,20,10.08,-0.00860452569221862,0.00387911095987078,9.72439108698051,1,1,1,1,1,1
7.53,0.106826336155364,0.139615613618999,-0.00855599637696148,0.0757039683794776,0.041955536538048,-0.00716048968184498,-0.553223948965851,4.5101454280645,-0.162448070031004,20.2646313954818,5.97600826690008,2.88602792849689,3351.22006494263,3338.7387553088,3333.68734582986,3328.58271417069,3341.06402380452,3346.11543328346,29.4726008257549,29.3177151209769,29.2550301031205,29.1916846293394,29.3465703341175,29.4092553519739,0.0420229763719525,0.0435122012496675,0,3,20,10.12,-0.0076023090973405,0.00416914556946235,9.72327022789984,1,1,1,1,1,1
7.54,0.103091553362782,0.138418337652911,-0.00507065362703673,0.0767459771366852,0.0433388382387384,-0.00713179769124438,-0.549158631380952,4.50246681190472,-0.168206645161399,20.2595225288219,6.0211041300602,2.88804442921426,3351.71479832352,3338.68356939001,3333.65654405364,3328.01525130594,3341.04648023944,3346.07350557582,29.478740175761,29.3170302962128,29.2546478712107,29.1846427492546,29.3463526288028,29.4087350538049,0.0401824929224456,0.0425868832655549,0,3,20,10.16,-0.00367236047672969,0.00741504749604916,9.72535244070945,1,1,1,1,1,1
7.55,0.0871636048860096,0.124909730726034,-0.0139748074843758,0.0777149343043219,0.0446742548087022,-0.00710715225710862,-0.544967788297538,4.49469642753171,-0.173603379121333,20.254455203147,6.06612501670489,2.89005024322083,3349.34615204444,3339.14970385387,3334.34381193813,3330.35977617659,3340.55622436716,3345.3621162829,29.4493466698654,29.3228147504948,29.2631764610608,29.2137369226719,29.3402688420426,29.3999071314765,0.0383711274029429,0.0416561067707496,0,3,20,10.2,-0.0121392418437686,-0.0017188056383855,9.71520869209549,1,1,1,1,1,1
7.56,0.0895901780946691,0.129632962708965,-0.00474873390849122,0.0786128655965847,0.0459626431098218,-0.00708662633383992,-0.540656667137018,4.48684215734016,-0.178647324360753,20.2494306980513,6.11106999181681,2.89204505784387,3351.24981060296,3338.90471505189,3334.0224612317,3328.47656207462,3340.8216576257,3345.70391144589,29.4729699518883,29.3197745836876,29.259188687974,29.1903673443192,29.3435627125198,29.4041486082335,0.0365879969892243,0.0407199221804707,0,3,20,10.24,-0.00250062599009317,0.00729136730826444,9.72355572039478,1,1,1,1,1,1
